#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001675418.1|SAMN31365266|GCA_029463015.1|Clostridium perfringens||IQ145|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463015.1	Scaffold	296097	3272331	29	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365266	"IQ145","SRS15482494"	NULL	2012	clinical	41788258	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ145	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ145	NULL	NULL	PDT001675418.1	2023-03-29	1502	JAOYZI	JAOYZI000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675419.1|SAMN31365267|GCA_029463035.1|Clostridium perfringens||IQ146|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463035.1	Scaffold	430506	3272946	28	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365267	"IQ146","SRS15482495"	NULL	2012	clinical	41788278	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ146	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ146	NULL	NULL	PDT001675419.1	2023-03-29	1502	JAOYZH	JAOYZH000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675420.1|SAMN31365265|GCA_029463055.1|Clostridium perfringens||IQ144|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463055.1	Scaffold	159878	3166053	34	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365265	"IQ144","SRS15482493"	NULL	2012	clinical	41788298	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ144	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ144	NULL	NULL	PDT001675420.1	2023-03-29	1502	JAOYZJ	JAOYZJ000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675421.1|SAMN31365270|GCA_029463085.1|Clostridium perfringens||IQ149|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463085.1	Scaffold	945406	3337140	24	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365270	"IQ149","SRS15482498"	NULL	2011	clinical	41788318	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ149	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ149	NULL	NULL	PDT001675421.1	2023-03-29	1502	JAOYZE	JAOYZE000000000.1	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675422.1|SAMN31365264|GCA_029463075.1|Clostridium perfringens||IQ143|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463075.1	Scaffold	178669	3170234	31	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365264	"IQ143","SRS15482492"	NULL	2012	clinical	41788338	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ143	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ143	NULL	NULL	PDT001675422.1	2023-03-29	1502	JAOYZK	JAOYZK000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675423.1|SAMN31365263|GCA_029463115.1|Clostridium perfringens||IQ142|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463115.1	Scaffold	164054	3167482	35	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365263	"IQ142","SRS15482490"	NULL	2012	clinical	41788358	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ142	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ142	NULL	NULL	PDT001675423.1	2023-03-29	1502	JAOYZL	JAOYZL000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675424.1|SAMN31365262|GCA_029463145.1|Clostridium perfringens||IQ141|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463145.1	Scaffold	164072	3168169	34	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365262	"IQ141","SRS15482489"	NULL	2012	clinical	41788388	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ141	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ141	NULL	NULL	PDT001675424.1	2023-03-29	1502	JAOYZM	JAOYZM000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675425.1|SAMN31365261|GCA_029463135.1|Clostridium perfringens||IQ140|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463135.1	Contig	71320	3145739	80	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365261	"IQ140","SRS15482488"	NULL	2012	clinical	41788398	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ140	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ140	NULL	NULL	PDT001675425.1	2023-03-29	1502	JAOYZN	JAOYZN000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675426.1|SAMN31365259|GCA_029463175.1|Clostridium perfringens||IQ138|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463175.1	Scaffold	159878	3165888	37	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365259	"IQ138","SRS15482486"	NULL	2012	clinical	41788418	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ138	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ138	NULL	NULL	PDT001675426.1	2023-03-29	1502	JAOYZP	JAOYZP000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675427.1|SAMN31365258|GCA_029463195.1|Clostridium perfringens||IQ137|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463195.1	Scaffold	160102	3165610	37	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365258	"IQ137","SRS15482485"	NULL	2012	clinical	41788438	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ137	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ137	NULL	NULL	PDT001675427.1	2023-03-29	1502	JAOYZQ	JAOYZQ000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675428.1|SAMN31365260|GCA_029463205.1|Clostridium perfringens||IQ139|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463205.1	Contig	79045	3144720	78	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365260	"IQ139","SRS15482487"	NULL	2012	clinical	41788458	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ139	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ139	NULL	NULL	PDT001675428.1	2023-03-29	1502	JAOYZO	JAOYZO000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675429.1|SAMN31365257|GCA_029463235.1|Clostridium perfringens||IQ136|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463235.1	Scaffold	164054	3167540	32	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365257	"IQ136","SRS15482484"	NULL	2012	clinical	41788478	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ136	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ136	NULL	NULL	PDT001675429.1	2023-03-29	1502	JAOYZR	JAOYZR000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675430.1|SAMN31365255|GCA_029463255.1|Clostridium perfringens||IQ134|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463255.1	Scaffold	164073	3169747	33	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365255	"IQ134","SRS15482482"	NULL	2012	clinical	41788498	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ134	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ134	NULL	NULL	PDT001675430.1	2023-03-29	1502	JAOYZT	JAOYZT000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675431.1|SAMN31365256|GCA_029463275.1|Clostridium perfringens||IQ135|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463275.1	Scaffold	164073	3166283	37	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365256	"IQ135","SRS15482483"	NULL	2012	clinical	41788518	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ135	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ135	NULL	NULL	PDT001675431.1	2023-03-29	1502	JAOYZS	JAOYZS000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675432.1|SAMN31365254|GCA_029463295.1|Clostridium perfringens||IQ133|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463295.1	Scaffold	164277	3168078	35	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365254	"IQ133","SRS15482481"	NULL	2012	clinical	41788538	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ133	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ133	NULL	NULL	PDT001675432.1	2023-03-29	1502	JAOYZU	JAOYZU000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675433.1|SAMN31365251|GCA_029463315.1|Clostridium perfringens||IQ130|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463315.1	Scaffold	931434	3456059	204	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365251	"IQ130","SRS15482477"	NULL	2012	clinical	41788558	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ130	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ130	NULL	NULL	PDT001675433.1	2023-03-29	1502	JAOYZX	JAOYZX000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675434.1|SAMN31365250|GCA_029463335.1|Clostridium perfringens||IQ129|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463335.1	Scaffold	247912	3445147	39	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365250	"IQ129","SRS15482476"	NULL	2012	clinical	41788578	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ129	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ129	NULL	NULL	PDT001675434.1	2023-03-29	1502	JAOYZY	JAOYZY000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675435.1|SAMN31365252|GCA_029463355.1|Clostridium perfringens||IQ131|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463355.1	Scaffold	931434	3349920	23	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365252	"IQ131","SRS15482478"	NULL	2012	clinical	41788598	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ131	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ131	NULL	NULL	PDT001675435.1	2023-03-29	1502	JAOYZW	JAOYZW000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675436.1|SAMN31365249|GCA_029463375.1|Clostridium perfringens||IQ128|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463375.1	Scaffold	304388	3445078	39	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365249	"IQ128","SRS15482475"	NULL	2012	clinical	41788618	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ128	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ128	NULL	NULL	PDT001675436.1	2023-03-29	1502	JAOYZZ	JAOYZZ000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675437.1|SAMN31365253|GCA_029463395.1|Clostridium perfringens||IQ132|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463395.1	Scaffold	164073	3168041	34	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365253	"IQ132","SRS15482479"	NULL	2012	clinical	41788638	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ132	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ132	NULL	NULL	PDT001675437.1	2023-03-29	1502	JAOYZV	JAOYZV000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"tetA(P)=MISTRANSLATION"	"tetA(P)=MISTRANSLATION"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675438.1|SAMN31365248|GCA_029463425.1|Clostridium perfringens||IQ127|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463425.1	Scaffold	260618	3445772	39	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365248	"IQ127","SRS15482474"	NULL	2012	clinical	41788668	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ127	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ127	NULL	NULL	PDT001675438.1	2023-03-29	1502	JAOZAA	JAOZAA000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675439.1|SAMN31365247|GCA_029463415.1|Clostridium perfringens||IQ126|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463415.1	Scaffold	260618	3445760	42	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365247	"IQ126","SRS15482473"	NULL	2012	clinical	41788678	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ126	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ126	NULL	NULL	PDT001675439.1	2023-03-29	1502	JAOZAB	JAOZAB000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675440.1|SAMN31365246|GCA_029463455.1|Clostridium perfringens||IQ125|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463455.1	Scaffold	260618	3445439	37	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365246	"IQ125","SRS15482472"	NULL	2012	clinical	41788698	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ125	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ125	NULL	NULL	PDT001675440.1	2023-03-29	1502	JAOZAC	JAOZAC000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675441.1|SAMN31365245|GCA_029463475.1|Clostridium perfringens||IQ124|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463475.1	Scaffold	260618	3445265	41	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365245	"IQ124","SRS15482471"	NULL	2012	clinical	41788718	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ124	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ124	NULL	NULL	PDT001675441.1	2023-03-29	1502	JAOZAD	JAOZAD000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675442.1|SAMN31365244|GCA_029463505.1|Clostridium perfringens||IQ123|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463505.1	Scaffold	304388	3444761	39	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365244	"IQ123","SRS15482470"	NULL	2012	clinical	41788748	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ123	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ123	NULL	NULL	PDT001675442.1	2023-03-29	1502	JAOZAE	JAOZAE000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675443.1|SAMN31365242|GCA_029463495.1|Clostridium perfringens||IQ121|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463495.1	Scaffold	276639	3444925	41	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365242	"IQ121","SRS15482467"	NULL	2012	clinical	41788758	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ121	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ121	NULL	NULL	PDT001675443.1	2023-03-29	1502	JAOZAG	JAOZAG000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675444.1|SAMN31365241|GCA_029463535.1|Clostridium perfringens||IQ120|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463535.1	Scaffold	127668	3122000	58	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365241	"IQ120","SRS15482466"	NULL	2012	clinical	41788778	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ120	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ120	NULL	NULL	PDT001675444.1	2023-03-29	1502	JAOZAH	JAOZAH000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675445.1|SAMN31365243|GCA_029463555.1|Clostridium perfringens||IQ122|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463555.1	Scaffold	260618	3445278	39	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365243	"IQ122","SRS15482468"	NULL	2012	clinical	41788808	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ122	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ122	NULL	NULL	PDT001675445.1	2023-03-29	1502	JAOZAF	JAOZAF000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675446.1|SAMN31365240|GCA_029463565.1|Clostridium perfringens||IQ119|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463565.1	Scaffold	127668	3121811	57	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365240	"IQ119","SRS15482465"	NULL	2012	clinical	41788818	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ119	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ119	NULL	NULL	PDT001675446.1	2023-03-29	1502	JAOZAI	JAOZAI000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	1	"cpa"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675447.1|SAMN31365239|GCA_029463595.1|Clostridium perfringens||IQ118|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463595.1	Scaffold	260618	3444559	38	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365239	"IQ118","SRS15482464"	NULL	2012	clinical	41788838	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ118	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ118	NULL	NULL	PDT001675447.1	2023-03-29	1502	JAOZAJ	JAOZAJ000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675448.1|SAMN31365238|GCA_029463615.1|Clostridium perfringens||IQ117|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463615.1	Scaffold	260618	3445704	40	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365238	"IQ117","SRS15482463"	NULL	2012	clinical	41788858	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ117	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ117	NULL	NULL	PDT001675448.1	2023-03-29	1502	JAOZAK	JAOZAK000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675449.1|SAMN31365235|GCA_029463635.1|Clostridium perfringens||IQ114|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463635.1	Scaffold	260618	3444831	38	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365235	"IQ114","SRS15482460"	NULL	2012	clinical	41788878	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ114	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ114	NULL	NULL	PDT001675449.1	2023-03-29	1502	JAOZAN	JAOZAN000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001675450.1|SAMN31365236|GCA_029463665.1|Clostridium perfringens||IQ115|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029463665.1	Scaffold	260618	3445523	41	SPAdes v. 3.14.1	Microbe	PRJNA755973	Quadram Institute Bioscience	SAMN31365236	"IQ115","SRS15482461"	NULL	2012	clinical	41788908	United Kingdom	Homo sapiens	NULL	Infants	NULL	NULL	NULL	IQ115	Clostridium perfringens	NULL	NULL	1502	NULL	NULL	IQ115	NULL	NULL	PDT001675450.1	2023-03-29	1502	JAOZAM	JAOZAM000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"tetA(P),tetB(P)"	"tetA(P),tetB(P)"	0	NULL	3	"cpa,cpb2,pfoA"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
